Sampler:TPESampler
(34, 175, 266), 48.0
(88, 135, 241), 60.0
(51, 159, 286), 49.0
(53, 175, 250), 48.0
(69, 163, 253), 62.0
(56, 165, 244), None
(90, 167, 249), 56.0
(50, 173, 269), 52.0
(60, 166, 273), 70.0
(38, 177, 288), 54.0
(29, 159, 253), 61.0
(35, 165, 233), None
(65, 170, 263), 56.0
(61, 147, 248), 70.0
(48, 175, 286), 54.0
(49, 167, 248), 52.0
(52, 160, 271), 52.0
(0, 187, 286), 52.0
(35, 172, 249), 58.0
(64, 150, 273), 68.0
(18, 184, 263), 64.0
(38, 173, 265), 56.0
(19, 183, 252), 62.0
(20, 176, 285), 70.0
(44, 165, 281), 70.0
(50, 176, 263), 52.0
(15, 203, 238), 52.0
(51, 198, 242), 56.0
(31, 157, 260), 56.0
(38, 190, 270), 58.0
(31, 159, 279), 68.0
(41, 192, 253), 64.0
(25, 186, 271), 52.0
(33, 174, 281), 56.0
(54, 179, 256), None
(54, 168, 264), 68.0
(72, 183, 234), 58.0
(3, 187, 253), None
(25, 162, 248), 56.0
(47, 176, 265), 56.0
(27, 186, 249), 52.0
(17, 155, 290), 56.0
(21, 187, 266), 54.0
(48, 177, 250), 62.0
(50, 179, 268), 51.0
(39, 164, 257), 59.0
(4, 168, 276), None
(36, 173, 271), 54.0
(22, 207, 256), None
(39, 188, 273), 52.0
(52, 169, 289), 46.0
(22, 184, 277), 52.0
(41, 189, 264), 62.0
(18, 182, 274), 54.0
(23, 181, 286), 62.0
(71, 177, 275), 76.0
(73, 166, 268), 58.0
(16, 188, 287), 54.0
(28, 176, 288), 54.0
(37, 167, 287), 62.0
(49, 180, 292), 56.0
(57, 176, 276), None
(33, 191, 275), 66.0
(48, 170, 281), 58.0
(33, 176, 297), 44.0
(37, 173, 290), 54.0
(11, 183, 280), 56.0
(23, 191, 289), 64.0
(2, 183, 270), 52.0
(28, 186, 296), 52.0
(25, 185, 292), 52.0
(15, 186, 294), 48.0
(32, 188, 295), 52.0
(18, 196, 277), 48.0
(17, 181, 271), 60.0
(45, 184, 280), 65.0
(20, 170, 283), 62.0
(1, 178, 259), 60.0
(40, 177, 299), 58.0
(25, 203, 285), 50.0
(27, 196, 269), 62.0
(14, 214, 270), 46.0
(44, 202, 276), 52.0
(29, 175, 287), 52.0
(24, 193, 277), 74.0
(31, 200, 278), 56.0
(23, 222, 279), 51.0
(4, 228, 256), None
(55, 213, 263), None
(16, 186, 291), 58.0
(43, 222, 272), 52.0
(29, 228, 258), 52.0
(34, 215, 252), 44.0
(49, 208, 257), 47.0
(21, 205, 271), 52.0
(78, 205, 267), None
(37, 232, 268), None
(9, 184, 292), None
(67, 213, 265), 56.0
(66, 176, 262), 56.0
(4, 201, 298), None
(51, 215, 267), 50.0
(33, 225, 274), 51.0
(12, 212, 276), 61.0
(54, 229, 233), None
(44, 204, 250), 52.0
(68, 190, 273), 56.0
(84, 210, 238), 68.0
(56, 179, 283), None
(47, 228, 268), 54.0
(34, 207, 254), 52.0
(66, 223, 232), None
(45, 272, 255), None
(54, 193, 280), 52.0
(21, 239, 274), 69.0
(2, 227, 240), 66.0
(50, 218, 252), 70.0
(72, 228, 252), 52.0
(37, 239, 234), 82.0
(45, 192, 282), 56.0
(75, 228, 239), 53.0
(40, 166, 290), 70.0
(39, 193, 268), 60.0
(47, 215, 281), 56.0
(76, 221, 243), 64.0
(103, 239, 201), 53.0
(27, 214, 299), 65.0
(51, 223, 267), 54.0
(127, 260, 251), 56.0
(87, 211, 262), 52.0
(88, 222, 235), 52.0
(75, 242, 219), 54.0
(79, 207, 262), None
(109, 228, 232), None
(85, 200, 258), 54.0
(104, 204, 236), 54.0
(58, 209, 260), None
(97, 216, 254), None
(103, 226, 269), 68.0
(104, 210, 260), 58.0
(112, 238, 236), 79.0
(36, 223, 272), 58.0
(51, 251, 206), 52.0
(129, 263, 163), 67.0
(100, 231, 230), 69.0
(58, 232, 244), None
(60, 248, 236), 70.0
(96, 209, 269), None
(83, 224, 254), 54.0
(29, 220, 249), 52.0
(71, 200, 205), 58.0
(80, 243, 212), None
(44, 253, 183), 52.0
(93, 240, 258), 54.0
(45, 250, 213), 66.0
(70, 236, 213), 61.0
(57, 264, 212), None
(45, 262, 206), 58.0
(81, 255, 182), None
(69, 223, 232), None
(120, 220, 224), 73.0
(35, 244, 232), None
(77, 208, 234), None
(15, 270, 215), 50.0
(27, 254, 186), 52.0
(70, 228, 215), 48.0
(65, 267, 228), 58.0
(17, 248, 230), 52.0
(83, 272, 204), 52.0
(6, 261, 200), None
(47, 279, 209), 59.0
(20, 289, 212), 68.0
(30, 276, 170), 60.0
(85, 223, 207), 52.0
(67, 263, 180), 68.0
(115, 259, 133), None
(91, 219, 197), 80.0
(75, 269, 182), 60.0
(6, 252, 202), None
(24, 229, 201), 52.0
(35, 239, 185), 56.0
