Sampler:TPESampler
(39, 10, 3), None
(35, 13, 3), None
(41, 12, 0), 31.0
(37, 15, 20), 28.0
(42, 13, 5), None
(42, 75, 8), 26.0
(37, 54, 7), None
(45, 8, 28), 30.0
(38, 17, 14), 40.0
(54, 7, 10), None
(34, 33, 1), 37.0
(41, 10, 4), None
(45, 15, 34), 30.0
(47, 79, 32), 28.0
(52, 61, 25), 40.0
(44, 28, 27), 31.0
(49, 19, 30), 35.0
(39, 12, 16), 34.0
(19, 29, 22), 47.0
(51, 22, 18), 32.0
(19, 24, 26), 38.0
(20, 21, 99), None
(22, 31, 16), 42.0
(21, 18, 11), 30.0
(21, 32, 18), 34.0
(18, 14, 8), 40.0
(15, 20, 21), 36.0
(17, 26, 22), 31.0
(27, 16, 31), 35.0
(53, 29, 23), 28.0
(23, 28, 25), 28.0
(18, 34, 12), 28.0
(47, 29, 27), 33.0
(23, 31, 14), 36.0
(22, 31, 15), 46.0
(18, 31, 15), 30.0
(20, 34, 14), 34.0
(15, 36, 18), 31.0
(20, 26, 28), 20.0
(22, 29, 24), 16.0
(24, 30, 15), 29.0
(23, 33, 16), 28.0
(31, 28, 25), 24.0
(20, 23, 19), 24.0
(16, 26, 23), 37.0
(23, 31, 16), 31.0
(18, 27, 71), 30.0
(14, 64, 15), 24.0
(27, 31, 12), 44.0
(25, 35, 12), 33.0
(27, 33, 10), 26.0
(21, 37, 12), 40.0
(24, 30, 12), 39.0
(26, 30, 57), 28.0
(29, 32, 14), 40.0
(19, 33, 17), 36.0
(35, 29, 13), 24.0
(19, 50, 10), 29.0
(40, 31, 40), None
(25, 28, 13), 22.0
(30, 11, 0), None
(37, 19, 30), 27.0
(22, 14, 9), 26.0
(16, 31, 6), None
(34, 86, 10), 28.0
(21, 21, 16), None
(18, 12, 3), None
(16, 34, 7), None
(27, 32, 17), 35.0
(19, 16, 12), 30.0
(39, 28, 88), 33.0
(13, 35, 19), 28.0
(32, 27, 45), 30.0
(12, 26, 21), 42.0
(20, 35, 15), 32.0
(20, 54, 19), 28.0
(14, 59, 19), 38.0
(42, 0, 25), 33.0
(37, 25, 27), 34.0
(18, 23, 35), 26.0
(9, 22, 14), 26.0
(17, 37, 22), 38.0
(41, 28, 24), 32.0
(13, 26, 20), 33.0
(35, 25, 26), 32.0
(45, 9, 32), 31.0
(55, 18, 21), 26.0
(39, 23, 29), 39.0
(51, 6, 18), None
(11, 31, 15), 34.0
(16, 51, 9), 32.0
(12, 26, 2), 29.0
(24, 30, 13), 41.0
(43, 25, 26), 37.0
(15, 55, 23), 26.0
(56, 22, 20), 32.0
(46, 27, 24), 28.0
(48, 29, 26), 33.0
(45, 28, 28), None
(28, 18, 30), 37.0
(17, 61, 11), 32.0
(40, 27, 24), 28.0
(10, 24, 17), 24.0
(12, 14, 21), 40.0
(14, 25, 17), 24.0
(67, 10, 8), 27.0
(18, 33, 23), 26.0
(25, 29, 15), 22.0
(21, 21, 19), None
(12, 16, 11), 30.0
(51, 23, 21), 38.0
(23, 20, 16), 28.0
(9, 30, 14), 24.0
(48, 23, 30), 26.0
(84, 88, 5), None
(22, 33, 15), 31.0
(53, 21, 28), 29.0
(21, 37, 13), 28.0
(10, 26, 22), 30.0
(22, 17, 11), 28.0
(37, 74, 9), 30.0
(25, 31, 13), 39.0
(43, 29, 24), 30.0
(27, 19, 80), 27.0
(17, 12, 11), 30.0
(39, 71, 8), 31.0
(50, 23, 18), 30.0
(7, 57, 16), None
(30, 14, 4), None
(51, 24, 20), 32.0
(23, 20, 17), 24.0
(47, 28, 25), 30.0
(20, 25, 15), 26.0
(35, 70, 12), 30.0
(22, 32, 18), 38.0
