Sampler:TPESampler
(20, 57, 0), 93.0
(36, 96, 13), 92.0
(177, 121, 21), 94.0
(252, 87, 7), 74.0
(104, 75, 28), 94.0
(7, 106, 43), 86.0
(91, 139, 14), 104.0
(13, 149, 16), 84.0
(29, 133, 34), 82.0
(110, 138, 55), 80.0
(95, 143, 9), 94.0
(20, 32, 23), 88.0
(42, 139, 29), 44.0
(8, 128, 19), 88.0
(70, 61, 10), 88.0
(83, 80, 0), 64.0
(123, 141, 49), 96.0
(26, 51, 16), 58.0
(90, 97, 6), 56.0
(0, 125, 141), 93.0
(14, 135, 39), 75.0
(98, 64, 21), 80.0
(53, 148, 98), 100.0
(81, 91, 13), 80.0
(83, 109, 29), 80.0
(246, 124, 34), 70.0
(105, 74, 6), 94.0
(35, 197, 22), 74.0
(73, 102, 13), 108.0
(54, 88, 15), 84.0
(76, 101, 6), 84.0
(61, 81, 26), None
(74, 43, 13), 84.0
(69, 94, 20), 66.0
(46, 67, 0), 76.0
(143, 104, 29), 97.0
(116, 84, 12), 98.0
(32, 114, 36), 86.0
(66, 77, 7), 88.0
(23, 102, 18), 86.0
(89, 93, 45), 48.0
(43, 121, 25), 84.0
(131, 56, 13), 80.0
(24, 112, 0), 85.0
(60, 86, 20), 97.0
(78, 68, 31), 84.0
(17, 389, 7), 50.0
(278, 98, 62), 66.0
(241, 73, 24), 94.0
(34, 114, 14), 85.0
(153, 92, 40), 80.0
(258, 106, 7), 62.0
(113, 82, 31), 92.0
(92, 119, 18), 84.0
(54, 165, 0), 73.0
(11, 63, 22), 86.0
(123, 130, 12), 80.0
(29, 100, 51), 82.0
(138, 208, 28), 62.0
(20, 47, 37), 56.0
(39, 153, 8), 97.0
(8, 143, 17), 72.0
(204, 85, 23), 110.0
(174, 107, 13), 74.0
(64, 77, 42), 80.0
(204, 84, 31), 98.0
(223, 117, 28), 68.0
(215, 93, 22), 68.0
(187, 75, 0), 83.0
(163, 68, 7), 98.0
(47, 56, 16), 99.0
(104, 133, 7), 82.0
(181, 178, 36), 64.0
(236, 126, 26), 56.0
(148, 84, 17), 52.0
(227, 86, 47), 102.0
(208, 26, 53), 64.0
(270, 78, 8), 54.0
(202, 88, 61), 96.0
(231, 75, 43), 52.0
(156, 63, 19), 100.0
(219, 101, 49), 64.0
(189, 88, 58), 60.0
(240, 95, 68), 68.0
(75, 189, 34), 64.0
(131, 68, 211), 74.0
(15, 144, 28), 84.0
(212, 83, 46), 62.0
(81, 108, 23), 106.0
(89, 102, 37), 44.0
(230, 116, 43), 52.0
(80, 94, 22), 96.0
(73, 109, 25), 62.0
(255, 39, 0), 74.0
(83, 122, 10), 97.0
(99, 136, 13), 87.0
(84, 94, 16), 76.0
(198, 130, 62), 48.0
(69, 111, 24), 100.0
(248, 54, 74), 62.0
(98, 84, 50), 62.0
(78, 95, 31), 88.0
(216, 71, 7), 72.0
(306, 104, 0), 85.0
(91, 75, 33), 92.0
(86, 121, 6), 80.0
(64, 64, 18), None
(241, 100, 22), 83.0
(7, 111, 32), 86.0
(69, 90, 27), 93.0
(230, 77, 42), 48.0
(106, 137, 16), 84.0
(206, 158, 54), 52.0
(247, 150, 37), 72.0
(54, 356, 41), 48.0
(74, 122, 39), 74.0
(39, 65, 11), 77.0
(60, 52, 13), 82.0
(115, 77, 25), 88.0
(148, 129, 20), 76.0
(264, 144, 25), 78.0
(224, 115, 83), 88.0
(79, 125, 35), 102.0
(371, 116, 12), 66.0
(87, 101, 34), 60.0
(138, 86, 0), 73.0
(81, 80, 35), 60.0
(93, 138, 26), 80.0
(224, 60, 30), 90.0
(78, 126, 43), 92.0
(92, 130, 7), 66.0
(50, 149, 46), 62.0
(357, 165, 18), 54.0
(74, 134, 19), 96.0
(64, 140, 7), 104.0
(71, 123, 54), 60.0
(67, 137, 0), 65.0
(0, 155, 128), 71.0
(62, 141, 58), 86.0
(63, 126, 12), 92.0
(80, 119, 6), 62.0
(235, 146, 74), 48.0
(75, 153, 155), 61.0
(67, 68, 6), 104.0
(61, 49, 22), 92.0
(324, 163, 14), 58.0
(67, 73, 30), 78.0
(71, 58, 30), 64.0
(82, 70, 37), 42.0
(56, 61, 18), 60.0
(195, 43, 11), 89.0
(56, 147, 6), 88.0
(104, 86, 6), 80.0
(70, 56, 22), 38.0
(53, 335, 13), 80.0
(62, 65, 5), 76.0
(98, 70, 14), 126.0
(100, 68, 11), 58.0
(94, 36, 17), 82.0
(108, 51, 6), 84.0
(338, 58, 0), 56.0
(112, 66, 6), 100.0
